2017-05-25 08:02:27,449 INFO  [org.jboss.modules] (main) JBoss Modules version 1.6.0.Beta8
2017-05-25 08:02:27,600 INFO  [org.jboss.modules] (main) JBoss Modules version 1.6.0.Beta8
2017-05-25 08:02:27,971 INFO  [org.jboss.msc] (main) JBoss MSC version 1.2.7.SP1
2017-05-25 08:02:28,067 INFO  [org.jboss.msc] (main) JBoss MSC version 1.2.7.SP1
2017-05-25 08:02:28,157 INFO  [org.jboss.as] (MSC service thread 1-8) WFLYSRV0049: WildFly Full 11.0.0.Beta1-SNAPSHOT (WildFly Core 3.0.0.Beta21) starting
2017-05-25 08:02:28,158 DEBUG [org.jboss.as.config] (MSC service thread 1-8) Configured system properties:
	[Standalone] = 
	user.country = US
	user.dir = /home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer
	user.home = /home/mstefank
	user.language = en
	user.name = mstefank
	user.timezone = Europe/Prague
2017-05-25 10:46:28,531 DEBUG [org.jboss.as.config] (MSC service thread 1-7) VM Arguments: -D[Standalone] -Xms64m -Xmx512m -XX:MetaspaceSize=96M -XX:MaxMetaspaceSize=256m -Djava.net.preferIPv4Stack=true -Djboss.modules.system.pkgs=org.jboss.byteman -Djava.awt.headless=true -Dorg.jboss.boot.log.file=/home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/standalone/log/server.log -Dlogging.configuration=file:/home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/standalone/configuration/logging.properties 
2017-05-25 10:46:28,550 DEBUG [org.jboss.as] (MSC service thread 1-7) Using VaultReader org.jboss.as.server.services.security.RuntimeVaultReader@750a72c1
2017-05-25 10:46:28,553 DEBUG [org.jboss.modules] (MSC service thread 1-7) Module org.jboss.as.threads defined by local module loader @13b6d03 (finder: local module finder @f5f2bb7 (roots: /home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules,/home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules/system/layers/base))
2017-05-25 10:46:28,554 DEBUG [org.jboss.modules] (MSC service thread 1-7) Module org.wildfly.extension.io defined by local module loader @13b6d03 (finder: local module finder @f5f2bb7 (roots: /home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules,/home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules/system/layers/base))
2017-05-25 10:46:28,559 DEBUG [org.jboss.modules] (MSC service thread 1-7) Module org.jboss.xnio.nio defined by local module loader @13b6d03 (finder: local module finder @f5f2bb7 (roots: /home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules,/home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules/system/layers/base))
2017-05-25 10:46:28,570 DEBUG [org.jboss.as] (MSC service thread 1-7) WildFly Full 11.0.0.Beta1-SNAPSHOT (WildFly Core 3.0.0.Beta21) root service started in 393650537.473905 ms
2017-05-25 10:46:28,574 DEBUG [org.jboss.as.repository] (MSC service thread 1-5) ContentRepository started
2017-05-25 10:46:28,577 DEBUG [org.jboss.as.server] (MSC service thread 1-3) DeploymentMountProvider started
2017-05-25 10:46:28,637 DEBUG [org.jboss.modules] (MSC service thread 1-5) Module org.wildfly.openssl defined by local module loader @13b6d03 (finder: local module finder @f5f2bb7 (roots: /home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules,/home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules/system/layers/base))
2017-05-25 10:46:28,638 DEBUG [org.jboss.modules] (MSC service thread 1-5) Module org.jboss.ejb-client defined by local module loader @13b6d03 (finder: local module finder @f5f2bb7 (roots: /home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules,/home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules/system/layers/base))
2017-05-25 10:46:28,640 DEBUG [org.jboss.modules] (MSC service thread 1-5) Module org.wildfly.transaction.client defined by local module loader @13b6d03 (finder: local module finder @f5f2bb7 (roots: /home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules,/home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules/system/layers/base))
2017-05-25 10:46:28,896 DEBUG [org.jboss.modules] (ServerService Thread Pool -- 5) Module org.jboss.as.ee defined by local module loader @13b6d03 (finder: local module finder @f5f2bb7 (roots: /home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules,/home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules/system/layers/base))
2017-05-25 10:46:28,898 DEBUG [org.jboss.modules] (ServerService Thread Pool -- 4) Module org.jboss.as.deployment-scanner defined by local module loader @13b6d03 (finder: local module finder @f5f2bb7 (roots: /home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules,/home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules/system/layers/base))
2017-05-25 10:46:28,896 DEBUG [org.jboss.modules] (ServerService Thread Pool -- 3) Module org.jboss.as.connector defined by local module loader @13b6d03 (finder: local module finder @f5f2bb7 (roots: /home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules,/home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules/system/layers/base))
2017-05-25 10:46:28,896 DEBUG [org.jboss.modules] (ServerService Thread Pool -- 2) Module org.jboss.as.clustering.infinispan defined by local module loader @13b6d03 (finder: local module finder @f5f2bb7 (roots: /home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules,/home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules/system/layers/base))
2017-05-25 10:46:28,899 DEBUG [org.jboss.modules] (ServerService Thread Pool -- 7) Module org.jboss.as.jaxrs defined by local module loader @13b6d03 (finder: local module finder @f5f2bb7 (roots: /home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules,/home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules/system/layers/base))
2017-05-25 10:46:28,902 DEBUG [org.jboss.modules] (ServerService Thread Pool -- 5) Module javax.annotation.api defined by local module loader @13b6d03 (finder: local module finder @f5f2bb7 (roots: /home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules,/home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules/system/layers/base))
2017-05-25 10:46:28,902 DEBUG [org.jboss.modules] (ServerService Thread Pool -- 2) Module javax.transaction.api defined by local module loader @13b6d03 (finder: local module finder @f5f2bb7 (roots: /home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules,/home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules/system/layers/base))
2017-05-25 10:46:28,903 DEBUG [org.jboss.modules] (ServerService Thread Pool -- 2) Module net.jcip defined by local module loader @13b6d03 (finder: local module finder @f5f2bb7 (roots: /home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules,/home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules/system/layers/base))
2017-05-25 10:46:28,906 DEBUG [org.jboss.modules] (ServerService Thread Pool -- 8) Module org.jboss.as.jdr defined by local module loader @13b6d03 (finder: local module finder @f5f2bb7 (roots: /home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules,/home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules/system/layers/base))
2017-05-25 10:46:28,910 DEBUG [org.jboss.modules] (ServerService Thread Pool -- 6) Module org.jboss.as.ejb3 defined by local module loader @13b6d03 (finder: local module finder @f5f2bb7 (roots: /home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules,/home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules/system/layers/base))
2017-05-25 10:46:28,912 DEBUG [org.jboss.modules] (ServerService Thread Pool -- 7) Module javax.enterprise.api defined by local module loader @13b6d03 (finder: local module finder @f5f2bb7 (roots: /home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules,/home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules/system/layers/base))
2017-05-25 10:46:28,912 DEBUG [org.jboss.modules] (ServerService Thread Pool -- 2) Module org.infinispan defined by local module loader @13b6d03 (finder: local module finder @f5f2bb7 (roots: /home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules,/home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules/system/layers/base))
2017-05-25 10:46:28,912 DEBUG [org.jboss.modules] (ServerService Thread Pool -- 5) Module javax.enterprise.concurrent.api defined by local module loader @13b6d03 (finder: local module finder @f5f2bb7 (roots: /home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules,/home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules/system/layers/base))
2017-05-25 10:46:28,915 DEBUG [org.jboss.modules] (ServerService Thread Pool -- 8) Module org.apache.commons.cli defined by local module loader @13b6d03 (finder: local module finder @f5f2bb7 (roots: /home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules,/home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules/system/layers/base))
2017-05-25 10:46:28,918 DEBUG [org.jboss.modules] (ServerService Thread Pool -- 6) Module org.wildfly.http-client.ejb defined by local module loader @13b6d03 (finder: local module finder @f5f2bb7 (roots: /home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules,/home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules/system/layers/base))
2017-05-25 10:46:28,918 DEBUG [org.jboss.modules] (ServerService Thread Pool -- 8) Module org.apache.commons.io defined by local module loader @13b6d03 (finder: local module finder @f5f2bb7 (roots: /home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules,/home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules/system/layers/base))
2017-05-25 10:46:28,915 DEBUG [org.jboss.modules] (ServerService Thread Pool -- 3) Module javax.security.auth.message.api defined by local module loader @13b6d03 (finder: local module finder @f5f2bb7 (roots: /home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules,/home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules/system/layers/base))
2017-05-25 10:46:28,918 DEBUG [org.jboss.modules] (ServerService Thread Pool -- 10) Module org.jboss.as.jpa defined by local module loader @13b6d03 (finder: local module finder @f5f2bb7 (roots: /home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules,/home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules/system/layers/base))
2017-05-25 10:46:28,940 DEBUG [org.jboss.modules] (ServerService Thread Pool -- 5) Module javax.el.api defined by local module loader @13b6d03 (finder: local module finder @f5f2bb7 (roots: /home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules,/home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules/system/layers/base))
2017-05-25 10:46:28,941 DEBUG [org.jboss.modules] (ServerService Thread Pool -- 3) Module javax.resource.api defined by local module loader @13b6d03 (finder: local module finder @f5f2bb7 (roots: /home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules,/home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules/system/layers/base))
2017-05-25 10:46:28,941 DEBUG [org.jboss.modules] (ServerService Thread Pool -- 5) Module javax.interceptor.api defined by local module loader @13b6d03 (finder: local module finder @f5f2bb7 (roots: /home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules,/home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules/system/layers/base))
2017-05-25 10:46:28,942 DEBUG [org.jboss.modules] (ServerService Thread Pool -- 3) Module javax.validation.api defined by local module loader @13b6d03 (finder: local module finder @f5f2bb7 (roots: /home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules,/home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules/system/layers/base))
2017-05-25 10:46:28,942 DEBUG [org.jboss.modules] (ServerService Thread Pool -- 5) Module javax.xml.ws.api defined by local module loader @13b6d03 (finder: local module finder @f5f2bb7 (roots: /home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules,/home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules/system/layers/base))
2017-05-25 10:46:28,943 DEBUG [org.jboss.modules] (ServerService Thread Pool -- 5) Module javax.xml.bind.api defined by local module loader @13b6d03 (finder: local module finder @f5f2bb7 (roots: /home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules,/home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules/system/layers/base))
2017-05-25 10:46:28,944 DEBUG [org.jboss.modules] (ServerService Thread Pool -- 6) Module javax.ejb.api defined by local module loader @13b6d03 (finder: local module finder @f5f2bb7 (roots: /home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules,/home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules/system/layers/base))
2017-05-25 10:46:28,944 DEBUG [org.jboss.modules] (ServerService Thread Pool -- 5) Module javax.activation.api defined by local module loader @13b6d03 (finder: local module finder @f5f2bb7 (roots: /home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules,/home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules/system/layers/base))
2017-05-25 10:46:28,944 DEBUG [org.jboss.modules] (ServerService Thread Pool -- 6) Module javax.jms.api defined by local module loader @13b6d03 (finder: local module finder @f5f2bb7 (roots: /home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules,/home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules/system/layers/base))
2017-05-25 10:46:28,945 DEBUG [org.jboss.modules] (ServerService Thread Pool -- 5) Module javax.xml.soap.api defined by local module loader @13b6d03 (finder: local module finder @f5f2bb7 (roots: /home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules,/home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules/system/layers/base))
2017-05-25 10:46:28,946 DEBUG [org.jboss.modules] (ServerService Thread Pool -- 6) Module javax.persistence.api defined by local module loader @13b6d03 (finder: local module finder @f5f2bb7 (roots: /home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules,/home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules/system/layers/base))
2017-05-25 10:46:28,946 DEBUG [org.jboss.modules] (ServerService Thread Pool -- 5) Module org.glassfish.javax.enterprise.concurrent defined by local module loader @13b6d03 (finder: local module finder @f5f2bb7 (roots: /home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules,/home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules/system/layers/base))
2017-05-25 10:46:28,947 DEBUG [org.jboss.modules] (ServerService Thread Pool -- 5) Module org.jboss.as.naming defined by local module loader @13b6d03 (finder: local module finder @f5f2bb7 (roots: /home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules,/home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules/system/layers/base))
2017-05-25 10:46:28,948 DEBUG [org.jboss.modules] (ServerService Thread Pool -- 3) Module org.hibernate.validator defined by local module loader @13b6d03 (finder: local module finder @f5f2bb7 (roots: /home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules,/home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules/system/layers/base))
2017-05-25 10:46:28,948 DEBUG [org.jboss.modules] (ServerService Thread Pool -- 5) Module org.wildfly.extension.request-controller defined by local module loader @13b6d03 (finder: local module finder @f5f2bb7 (roots: /home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules,/home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules/system/layers/base))
2017-05-25 10:46:28,950 DEBUG [org.jboss.modules] (ServerService Thread Pool -- 3) Module org.jboss.as.transactions defined by local module loader @13b6d03 (finder: local module finder @f5f2bb7 (roots: /home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules,/home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules/system/layers/base))
2017-05-25 10:46:28,950 DEBUG [org.jboss.modules] (ServerService Thread Pool -- 4) Module org.jboss.as.pojo defined by local module loader @13b6d03 (finder: local module finder @f5f2bb7 (roots: /home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules,/home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules/system/layers/base))
2017-05-25 10:46:28,951 DEBUG [org.jboss.modules] (ServerService Thread Pool -- 5) Module org.wildfly.extension.undertow defined by local module loader @13b6d03 (finder: local module finder @f5f2bb7 (roots: /home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules,/home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules/system/layers/base))
2017-05-25 10:46:28,950 DEBUG [org.jboss.modules] (ServerService Thread Pool -- 9) Module org.jboss.as.mail defined by local module loader @13b6d03 (finder: local module finder @f5f2bb7 (roots: /home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules,/home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules/system/layers/base))
2017-05-25 10:46:28,953 DEBUG [org.jboss.modules] (ServerService Thread Pool -- 3) Module org.jboss.jboss-transaction-spi defined by local module loader @13b6d03 (finder: local module finder @f5f2bb7 (roots: /home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules,/home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules/system/layers/base))
2017-05-25 10:46:28,954 DEBUG [org.jboss.modules] (ServerService Thread Pool -- 9) Module javax.mail.api defined by local module loader @13b6d03 (finder: local module finder @f5f2bb7 (roots: /home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules,/home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules/system/layers/base))
2017-05-25 10:46:28,955 DEBUG [org.jboss.modules] (ServerService Thread Pool -- 5) Module org.jboss.metadata.common defined by local module loader @13b6d03 (finder: local module finder @f5f2bb7 (roots: /home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules,/home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules/system/layers/base))
2017-05-25 10:46:28,958 DEBUG [org.jboss.modules] (ServerService Thread Pool -- 13) Module org.wildfly.http-client.naming defined by local module loader @13b6d03 (finder: local module finder @f5f2bb7 (roots: /home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules,/home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules/system/layers/base))
